"id","userId","searchDate","networkCount","offenseType"
"03d0751a-f889-487f-84b0-cb407011b1b7","***","2026-09-07T02:53:33.208Z","407","Drugs/Narcotics"
"53b3d940-2062-4ac3-a167-20d341504e64","***","2026-09-07T03:31:59.767Z","1454","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"0af08d4c-1a14-4cfe-972e-484a6eff9047","***","2026-09-07T04:20:05.484Z","1","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"24346816-5fe7-460e-89e5-11ee2d8a8a2d","***","2026-09-07T04:52:46.873Z","241","Motor Vehicle Theft/Stolen"
"468a3953-6ce7-4ec1-948d-2d0a765d8815","***","2026-09-07T04:52:48.590Z","1456","Motor Vehicle Theft/Stolen"
"68d0b918-f7d7-47c1-b6ae-de6845d05667","***","2026-09-07T05:09:02.781Z","1","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"e5ab2d41-473a-40a7-bc2a-6fe8a6369592","***","2026-09-07T05:57:13.504Z","1456","Motor Vehicle Theft/Stolen"
"8f72188f-c5a8-4e32-a7eb-d5be6c99cf9f","***","2026-09-07T07:08:19.180Z","1456","Motor Vehicle Theft/Stolen"
"123b9104-6340-4a4b-9de4-223af97956e1","***","2026-09-07T09:47:20.948Z","1415","Motor Vehicle Theft/Stolen"
"1802546f-9ab1-4d39-8a94-a9d4fad297fa","***","2026-09-07T10:10:23.756Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"e9cf24bc-b7b0-4e5c-a8ae-ca76f5573554","***","2026-09-07T10:43:31.921Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"31b9e6f3-b1e6-4256-9434-e2367d026a93","***","2026-09-07T12:57:18.045Z","1457","Stolen Property Offenses"
"045d7f0e-f7cb-4420-8e0e-3a5d54516187","***","2026-09-07T14:23:12.332Z","1416","Wanted Person (Arrest Warrant/Fugitive)"
"5a0d933c-acc6-43b7-9f88-1907547f5649","***","2026-09-07T14:35:09.007Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"19d1eb91-a193-4752-a699-d1e80df90d3e","***","2026-09-07T15:20:53.775Z","1416","Wanted Person (Arrest Warrant/Fugitive)"
"e8a11c46-65bb-4322-b31d-6cec08cb36e3","***","2026-09-07T15:25:09.336Z","1457","Drugs/Narcotics"
"e0e34f53-3c2d-471f-af67-61ab0fd7d7a3","***","2026-09-07T16:22:27.423Z","5871","Wanted Person (Arrest Warrant/Fugitive)"
"a3f3963e-b090-4448-a731-b78b0dc5b063","***","2026-09-07T16:24:29.132Z","1416","Wanted Person (Arrest Warrant/Fugitive)"
"8115f3c3-5387-458b-be74-606f13f30a74","***","2026-09-07T16:42:51.901Z","241","Wanted Person (Arrest Warrant/Fugitive)"
"d76a567e-e3f8-407e-831c-5afca49e0283","***","2026-09-07T16:48:10.475Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"0177591e-340f-4f60-988e-ffee7fc4a91c","***","2026-09-07T17:01:37.886Z","241","Wanted Person (Arrest Warrant/Fugitive)"
"d570c0b9-3a5b-4cd5-817f-cac89a44dea3","***","2026-09-07T17:04:42.350Z","1416","Wanted Person (Arrest Warrant/Fugitive)"
"2327bb5c-a6a3-48a8-8d5b-4276f73caf9c","***","2026-09-07T17:04:52.681Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"38b29bab-dc7c-4e3b-9b47-cb99513ff28a","***","2026-09-07T17:37:02.078Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"4d68712e-b55e-4e15-8f8b-da7417d8ab88","***","2026-09-07T18:02:47.855Z","1416","Wanted Person (Arrest Warrant/Fugitive)"
"1a1a5db2-825d-4ee1-be68-11f4de67636b","***","2026-09-07T18:07:24.870Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"accb97e2-3823-4cad-90f9-52e7903f297f","***","2026-09-07T18:15:27.889Z","241","Wanted Person (Arrest Warrant/Fugitive)"
"09e182e1-2673-453a-9c2c-1cf69725b0e3","***","2026-09-07T19:04:47.988Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"c2e5d2b5-4be9-499c-9ab8-fb4f4bf5d78b","***","2026-09-07T19:08:41.194Z","241","Wanted Person (Arrest Warrant/Fugitive)"
"857f83b4-c84b-44e0-a8cb-d334f8cfb708","***","2026-09-07T19:27:36.026Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"42c7d3fb-37ad-4c6d-8547-9dbb5bade503","***","2026-09-07T20:31:00.219Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"efe732f8-f6df-41f1-acea-463ef55b4b5c","***","2026-09-07T21:06:36.716Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"b47e152c-cb0b-4068-8d92-4d57e5286ffe","***","2026-09-08T00:30:21.685Z","1416","Assault/Battery Offenses (Domestic)"
"4a5fe59c-0701-43d6-8cb7-62220eb7220e","***","2026-09-08T00:32:45.499Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"026edc65-5caa-4a0b-bd27-bb59a195ce5b","***","2026-09-08T02:10:56.001Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"6681f611-c283-43a5-b728-7fc79e40c97f","***","2026-09-08T03:14:38.479Z","1","Stolen Property Offenses"
"17679a2d-1fef-4a85-9051-979e14f63190","***","2026-09-08T03:15:02.314Z","1","Stolen Property Offenses"
"28f529fc-0729-4698-bf61-37acd60ab2a6","***","2026-09-08T04:45:35.345Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"a966a311-da62-4d36-bb28-716560cb988c","***","2026-09-08T11:06:17.860Z","5","Larceny/Theft Offenses"
"109bc540-d24d-4a63-86cb-1e93fc0258ab","***","2026-09-08T11:28:45.537Z","1456","Motor Vehicle Theft/Stolen"
"477c7906-3e78-48e7-a584-f7994e1edc73","***","2026-09-08T11:30:04.747Z","1457","Wanted Person (Arrest Warrant/Fugitive)"
"49f198ba-026d-4e5a-a790-354e1d1a6c4a","***","2026-09-08T11:36:19.161Z","1455","Obstructing the Police (Fleeing/Eluding)"
"235b70a1-2ebd-4ff3-85a8-8f8fe9298f2a","***","2026-09-08T11:38:01.404Z","1455","Obstructing the Police (Fleeing/Eluding)"
"7ba8002a-1d04-4d00-93d0-c304a8defb4f","***","2026-09-08T11:38:04.111Z","1414","Obstructing the Police (Fleeing/Eluding)"
"075411e2-25f5-4418-955f-8d57465fc824","***","2026-09-08T11:39:15.883Z","6","Motor Vehicle Theft/Stolen"
"e329eb96-54e4-4688-8ed3-03bf7d345c64","***","2026-09-08T11:42:45.027Z","1455","Obstructing the Police (Fleeing/Eluding)"
"ea01af15-0a84-4489-bf82-c1cca996a0a7","***","2026-09-08T11:47:13.091Z","1414","Obstructing the Police (Fleeing/Eluding)"
"fb7a0fe2-2c48-458a-b5ec-207443b1af87","***","2026-09-08T11:48:56.894Z","5867","Motor Vehicle Theft/Stolen"
"94d8bee4-31e1-4b8f-9318-05815942de27","***","2026-09-08T11:49:11.239Z","241","Obstructing the Police (Fleeing/Eluding)"
"9ff2dbe7-b72e-4997-9608-13d568a87fe1","***","2026-09-08T11:54:05.974Z","1","Stalking"
"62237e71-2db1-4106-a69d-1c9f33d6b22e","***","2026-09-08T11:55:45.297Z","241","Obstructing the Police (Fleeing/Eluding)"
"f75f7fc3-a4be-478b-9437-814af3fac172","***","2026-09-08T12:00:00.893Z","6","Motor Vehicle Theft/Stolen"
"c47066cc-f35c-4897-8750-fe62046240ad","***","2026-09-08T12:05:54.172Z","1414","Obstructing the Police (Fleeing/Eluding)"
"8dac3d99-4e56-4adc-99a0-71bdcf35fa4c","***","2026-09-08T12:08:58.831Z","1414","Obstructing the Police (Fleeing/Eluding)"
"68f2bf98-df1d-499e-a89e-daf8d9bd922b","***","2026-09-08T12:09:18.966Z","5861","Obstructing the Police (Fleeing/Eluding)"
"9c374684-e29d-4f1d-a010-2c63714c5ed1","***","2026-09-08T12:13:00.832Z","1455","Obstructing the Police (Fleeing/Eluding)"
"204b43bf-2035-42a5-9c61-2dfeb0101edd","***","2026-09-08T12:30:25.387Z","1455","Obstructing the Police (Fleeing/Eluding)"
"fd1c5d4b-8075-488e-a171-e95bde293c8b","***","2026-09-08T12:35:34.206Z","1414","Obstructing the Police (Fleeing/Eluding)"
"d6ce7d3b-704f-417d-8933-4641a39fb43b","***","2026-09-08T12:45:10.931Z","1455","Obstructing the Police (Fleeing/Eluding)"
"c0ee7534-d5b7-4477-93a4-595b2fdb7926","***","2026-09-08T12:46:58.975Z","1457","Weapons Offense (Guns/Shots Fired)"
"c4ae5ca0-4b83-4a6b-9c4d-119b2b07fb40","***","2026-09-08T12:48:12.290Z","1455","Obstructing the Police (Fleeing/Eluding)"
"544eb92b-d90c-46ea-ae77-c366033ea074","***","2026-09-08T12:53:12.599Z","1456","Motor Vehicle Theft/Stolen"
"fdff6c7a-80f0-4784-a23d-0ea2cdfcda0e","***","2026-09-08T13:01:46.319Z","1455","Obstructing the Police (Fleeing/Eluding)"
"54b22577-e6d4-427c-a3b7-293442e3fae5","***","2026-09-08T14:30:13.642Z","6","Motor Vehicle Theft/Stolen"
"05f10cb6-c6cd-4567-ac93-ce6055b1d6b1","***","2026-09-08T14:31:03.892Z","241","Motor Vehicle Theft/Stolen"
"53b062ff-3d36-4fc9-a988-86fd8d116ed5","***","2026-09-08T14:35:46.141Z","1456","Motor Vehicle Theft/Stolen"
"4456697e-6eaa-48cc-9afb-c651a5fa0883","***","2026-09-08T14:45:15.185Z","1456","Motor Vehicle Theft/Stolen"
"d4397974-6a12-456b-811b-e974a6e31f31","***","2026-09-08T14:48:56.424Z","1456","Motor Vehicle Theft/Stolen"
"aba49ef6-14a8-4bdd-87a2-04b361ba82b3","***","2026-09-08T14:57:56.917Z","241","Welfare Check"
"aa8f71a1-719b-4b53-9f2e-145b0dba2ea1","***","2026-09-08T15:05:56.231Z","1456","Motor Vehicle Theft/Stolen"
"1e303734-d2e2-4a06-be1b-0fe79889a061","***","2026-09-08T15:09:22.494Z","1456","Motor Vehicle Theft/Stolen"
"514656d9-a19b-45fc-8ef1-325326edc56f","***","2026-09-08T15:13:56.518Z","1456","Motor Vehicle Theft/Stolen"
"9d55711b-8d01-487d-be10-8c66c88b121e","***","2026-09-08T15:44:16.907Z","1414","Wanted Person (Arrest Warrant/Fugitive)"
"b6583bd6-6931-4b07-91b8-84f743942978","***","2026-09-08T16:09:17.311Z","241","Welfare Check"
"2c1e817a-6346-4665-bb8a-a0ef17bbb1af","***","2026-09-08T16:52:32.895Z","6","Motor Vehicle Theft/Stolen"
"8f8c88b5-7963-4f12-98db-7477d0ce73e5","***","2026-09-08T17:00:21.377Z","1453","Motor Vehicle Theft/Stolen"
"351dbe3d-f91c-4356-abed-ac7c8269c9e9","***","2026-09-08T17:32:45.416Z","241","Welfare Check"
"a2109337-7e28-4278-94b7-954f5cd96733","***","2026-09-08T17:58:18.447Z","1452","Wanted Person (Arrest Warrant/Fugitive)"
"5e7555ad-8fc0-4ecd-a033-a783609569c8","***","2026-09-08T18:03:21.879Z","1","Trespass"
"d9110805-fa5f-4d63-9c61-e9cfbc570786","***","2026-09-08T18:07:35.743Z","1451","Welfare Check"
"eb064dfc-2a31-47c0-8e36-71e85ed6fd98","***","2026-09-08T18:08:32.706Z","1452","Wanted Person (Arrest Warrant/Fugitive)"
"ea8b409e-0e71-4cc4-b521-22a882c54dba","***","2026-09-08T18:26:40.016Z","1451","Homicide/Death Investigation"
"0cfcd801-3fbb-426f-ab62-5296d58a0976","***","2026-09-08T18:31:28.765Z","103","Drugs/Narcotics"
"859775ad-2996-49aa-a954-595fbf6394e6","***","2026-09-08T19:03:30.366Z","1451","Homicide/Death Investigation"
"187b531e-c440-4af7-ac0e-a8e7ec1ba65d","***","2026-09-08T19:10:23.478Z","1451","Motor Vehicle Theft/Stolen"
"1ffb2c69-7c1f-4ff1-b09a-18c520433f68","***","2026-09-08T19:10:53.725Z","1451","Wanted Person (Arrest Warrant/Fugitive)"
"715bdaed-67e1-4ab3-ba30-696ef02f79da","***","2026-09-08T19:10:56.805Z","1451","Wanted Person (Arrest Warrant/Fugitive)"
"e67caf20-caf8-43de-a05a-ee1d7e8c1428","***","2026-09-08T19:11:04.270Z","1","Stalking"
"339f550f-6aab-47ed-bb98-70fe4fc12643","***","2026-09-08T19:15:02.045Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"683984ae-9d90-438f-9ffe-ce796339fe05","***","2026-09-08T19:25:40.692Z","1451","Wanted Person (Arrest Warrant/Fugitive)"
"cec3f443-2090-4b8a-a5e3-2fe340d0d2ed","***","2026-09-08T20:00:36.388Z","5833","Wanted Person (Arrest Warrant/Fugitive)"
"d02f60a9-4d24-4a4f-b95d-ca0aae3e4999","***","2026-09-08T20:01:19.636Z","1451","Homicide/Death Investigation"
"4d1ea9c6-dc3d-4a96-9335-8bd942f7ec2a","***","2026-09-08T20:21:52.196Z","1450","Hit and Run/Car Accident"
"4ba91e99-6c17-497b-98a3-3fccfd5fd9b7","***","2026-09-08T20:36:18.612Z","1451","Motor Vehicle Theft/Stolen"
"42862f87-0d69-45b0-9423-2468f47a8ea6","***","2026-09-08T20:47:47.386Z","1410","Wanted Person (Arrest Warrant/Fugitive)"
"993d3963-d1ef-43ba-92fd-bb94b9d8a35a","***","2026-09-08T21:00:22.403Z","1451","Motor Vehicle Theft/Stolen"
"229da815-a450-4da3-8350-30ea8c120ab9","***","2026-09-08T21:07:07.271Z","1","Hit and Run/Car Accident"
"354b8521-54fa-4f05-8912-5ddc1ef44783","***","2026-09-08T22:15:27.059Z","5","Obstructing the Police (Fleeing/Eluding)"
"188d0e61-c9b8-43f9-a2a8-9099f0ef2344","***","2026-09-08T22:17:31.777Z","241","Drugs/Narcotics"
"1bacb95a-2f2a-4616-887b-4f0dc10a963a","***","2026-09-08T23:00:14.974Z","1410","Drugs/Narcotics"
"3c868481-cbb2-45ff-86b7-24190463df11","***","2026-09-08T23:14:54.955Z","1","Drugs/Narcotics"
"5e916118-1d31-4088-b42f-1f250050e64b","***","2026-09-09T00:14:24.205Z","1409","Obstructing the Police (Fleeing/Eluding)"
"929d4744-f7fc-4b12-ba11-367df8566dfd","***","2026-09-09T00:41:58.049Z","1410","Weapons Offense (Guns/Shots Fired), Wanted Person (Arrest Warrant/Fugitive)"
"c78a3dbd-dd9e-427d-9d2b-d7cd003f3738","***","2026-09-09T01:05:40.711Z","1451","Wanted Person (Arrest Warrant/Fugitive)"
"e8f5543c-6e42-456f-a7d2-04aa64be2a1e","***","2026-09-09T01:14:15.363Z","1410","Drugs/Narcotics"
"c9558087-d872-4dd3-bb10-f573b48d820d","***","2026-09-09T02:14:10.122Z","1410","Drugs/Narcotics"
"af8f2a01-4fe0-487f-8dfc-9cae71879d19","***","2026-09-09T05:02:42.213Z","1409","Motor Vehicle Theft/Stolen"
"610fd3c3-3529-4ee1-b348-fea7897e2fe4","***","2026-09-09T05:27:00.444Z","1","Motor Vehicle Theft/Stolen"
"660a148e-b110-4104-9fd9-ee6118876e04","***","2026-09-09T05:50:15.949Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"0f9d7880-5bc6-4ef3-9642-e0ddc4b9a64b","***","2026-09-09T07:23:55.858Z","1409","Motor Vehicle Theft/Stolen"
"3c3b9a8f-733c-452d-8383-26645d61acd5","***","2026-09-09T07:31:31.852Z","1450","Drugs/Narcotics"
"991baaa5-e00e-4dd0-a14d-b7f2c911057a","***","2026-09-09T08:08:12.229Z","1409","Motor Vehicle Theft/Stolen"
"02824bcd-4bc7-4879-825b-6fd73dfbb3e8","***","2026-09-09T09:07:39.496Z","1450","Wanted Person (Arrest Warrant/Fugitive)"
"4d734610-4b5b-4779-8eb7-60a16c14469b","***","2026-09-09T09:56:54.270Z","1409","Motor Vehicle Theft/Stolen"
"59122af4-ffae-4d24-bbfe-516e42d3770f","***","2026-09-09T10:39:22.224Z","241","Drugs/Narcotics"
"0c77d425-9a67-47d8-aef7-c2f20f9ee69e","***","2026-09-09T10:52:55.027Z","1450","Wanted Person (Arrest Warrant/Fugitive)"
"bec534e9-6ddf-47f2-ac8a-835070442a64","***","2026-09-09T12:10:46.352Z","1450","Motor Vehicle Theft/Stolen"
"ce09dd40-1092-4d73-87cb-18cc2409e405","***","2026-09-09T12:18:12.484Z","241","Drugs/Narcotics"
"c44bcb6a-b571-4d57-a8e9-4a45549e2a76","***","2026-09-09T12:23:26.989Z","1449","Obstructing the Police (Fleeing/Eluding)"
"cd965353-a00f-4e3b-a44f-c87d2303ce59","***","2026-09-09T13:12:39.088Z","1407","Wanted Person (Arrest Warrant/Fugitive)"
"329560b9-64f3-43bb-80b9-62e0281bd9b9","***","2026-09-09T14:16:31.895Z","1447","Motor Vehicle Theft/Stolen"
"192d098a-fe25-4685-897b-84d7e36b2ade","***","2026-09-09T14:57:55.349Z","1447","Drugs/Narcotics"
"9bc05246-b598-4278-94fe-e95ad1a96014","***","2026-09-09T15:03:35.551Z","1447","Drugs/Narcotics"
"0a4829a2-2704-4a8b-8621-528fec51a763","***","2026-09-09T17:30:33.978Z","1","Burglary/Breaking & Entering"
"dbf3e127-d829-4697-b499-509c09280d55","***","2026-09-09T17:46:15.666Z","241","Homicide/Death Investigation"
"43cbdee9-2d28-4b6d-9b6f-32c7ed180a46","***","2026-09-09T18:06:30.157Z","5792","Homicide/Death Investigation"
"8aff32d2-3d97-4de2-b998-13e8e48ac0c4","***","2026-09-09T19:31:33.536Z","1","Drugs/Narcotics"
"433bbbac-f882-4df8-89f4-318937c66a28","***","2026-09-09T19:43:39.618Z","1394","Drugs/Narcotics"
"418a98d6-4ab0-4fcf-9997-bb3ece663426","***","2026-09-09T19:43:53.759Z","1","Missing/Endangered Person/Runaway"
"bd538f2b-f25b-48b3-acdc-42513953a063","***","2026-09-09T20:19:33.497Z","1394","Drugs/Narcotics"
"07022587-05cd-4b88-bcd2-f4e33dcf43eb","***","2026-09-09T20:24:54.518Z","1434","Missing/Endangered Person/Runaway"
"12c08250-1b3c-4c67-843d-6c903bf21b5c","***","2026-09-09T21:00:10.571Z","1434","Missing/Endangered Person/Runaway"
"ad1fdb36-9bcb-4200-8b0d-9716a1ed7e1a","***","2026-09-09T23:38:44.180Z","1433","Assault/Battery Offenses"
"a90c021f-5088-4dea-9916-486a80af2a33","***","2026-09-09T23:39:57.039Z","1433","Obstructing the Police (Fleeing/Eluding)"
"7fc9110d-8f8a-47a6-b690-fd0c68f32cdc","***","2026-09-09T23:42:42.912Z","1433","Assault/Battery Offenses"
